Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Absenteeism time in hours
0.03571428571428571,7,5,1,-0.5052711398791028,-0.020239897835236817,0.11546563218605144,-0.5303985396597162,-0.8251408482787961,0.6450245853842835,0,1,2,0,0,2,-0.7784457468524595,-0.8451939841144842,0.06301737998527247
0.20285714285714285,8,4,1,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-1.6782044087936867,-0.670363506127284,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.37820844087028826
0.03571428571428571,8,4,1,1.5915156239363537,-0.9048198137009703,-1.9454012973368995,-1.2927384602618328,-1.6782044087936867,-0.670363506127284,0,2,0,0,0,0,0.38856167941701186,1.5916707835883113,0.06301737998527247
0.03571428571428571,8,2,1,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.6782044087936867,-0.670363506127284,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.4517460776795484
0.07714285714285714,8,2,1,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-1.6782044087936867,-0.670363506127284,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,2.4162217578815963
0.15428571428571428,8,6,1,0.5505576560847086,1.4086968893324865,-0.34250479659682653,-0.07299458729844611,-1.6782044087936867,-0.670363506127284,0,1,4,1,0,0,-1.0896477271909852,-0.6827363329342978,-0.23113316725176802
0.03,8,2,1,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,-1.6782044087936867,-0.670363506127284,0,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,0.06301737998527247
0.04428571428571428,8,2,1,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-1.6782044087936867,-0.670363506127284,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,-0.01052025682398765
0.20285714285714285,8,3,1,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,-1.6782044087936867,-0.670363506127284,0,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,-0.4517460776795484
0.15428571428571428,8,4,1,-0.9811376394684262,-0.1563291156607343,-1.4874308685540214,-1.1402704761414095,-1.6782044087936867,-0.670363506127284,0,1,0,1,1,0,-0.3116427763446709,2.0790437371288704,-0.23113316725176802
0.03,8,4,1,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,-1.6782044087936867,-0.670363506127284,0,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,0.06301737998527247
0.20285714285714285,8,6,1,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.6782044087936867,-0.670363506127284,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
0.03,8,2,1,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.6782044087936867,-0.670363506127284,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,0.06301737998527247
0.03,8,5,1,0.17878695328054967,-0.020239897835236817,-0.11351958220538755,1.756621222146634,-1.6782044087936867,-0.670363506127284,0,1,1,0,1,5,0.6997636597555376,-1.4950245888352296,0.06301737998527247
0.20285714285714285,8,5,1,0.17878695328054967,-1.245042858264714,0.3444508465774904,0.07947339682197722,-1.6782044087936867,-0.670363506127284,0,3,1,0,0,1,0.6997636597555376,-0.032905728213552365,-0.23113316725176802
0.03,8,2,1,0.17878695328054967,-0.020239897835236817,-0.11351958220538755,1.756621222146634,-1.6782044087936867,-0.670363506127284,0,1,1,0,1,5,0.6997636597555376,-1.4950245888352296,0.06301737998527247
0.20285714285714285,8,2,1,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-1.6782044087936867,-0.670363506127284,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.37820844087028826
0.20285714285714285,8,2,1,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-1.6782044087936867,-0.670363506127284,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,-0.4517460776795484
0.004285714285714286,8,3,1,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,-1.6782044087936867,-0.670363506127284,0,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,0.06301737998527247
0.03571428571428571,8,5,1,1.0115533275618658,1.4086968893324865,-0.11351958220538755,-0.6828665237801395,-1.6782044087936867,-0.670363506127284,0,1,0,1,0,0,-1.0896477271909852,-0.5202786817541115,-0.23113316725176802
0.15428571428571428,8,6,1,0.17878695328054967,-0.020239897835236817,-0.11351958220538755,1.756621222146634,-1.6782044087936867,-0.670363506127284,0,1,1,0,1,5,0.6997636597555376,-1.4950245888352296,0.06301737998527247
0.20285714285714285,8,6,1,0.5505576560847086,1.4086968893324865,-0.34250479659682653,-0.07299458729844611,-1.6782044087936867,-0.670363506127284,0,1,4,1,0,0,-1.0896477271909852,-0.6827363329342978,-0.23113316725176802
0.20285714285714285,9,3,1,-0.5796252804399346,0.8643400180304968,-1.2584456541625824,-1.445206444382256,-0.7763972574915792,-0.670363506127284,0,1,0,0,0,0,-1.6342511927834051,-0.8451939841144842,-0.37820844087028826
0.20285714285714285,9,2,1,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.7763972574915792,-0.670363506127284,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.23113316725176802
0.20285714285714285,9,3,1,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.7763972574915792,-0.670363506127284,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.23113316725176802
0.055714285714285716,9,3,1,0.17878695328054967,-0.6326413780499754,0.11546563218605144,0.9942813015445172,-0.7763972574915792,-0.670363506127284,0,1,1,1,0,0,2.100172571278903,-0.8451939841144842,0.06301737998527247
0.20285714285714285,9,4,1,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,-0.7763972574915792,-0.670363506127284,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,-0.37820844087028826
0.20285714285714285,9,2,1,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.7763972574915792,-0.670363506127284,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.30467080406102814
0.20285714285714285,9,3,1,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.7763972574915792,-0.670363506127284,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
0.20285714285714285,9,5,1,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,-0.7763972574915792,-0.670363506127284,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,-0.23113316725176802
0.05285714285714286,9,6,1,0.5505576560847086,1.4086968893324865,-0.34250479659682653,-0.07299458729844611,-0.7763972574915792,-0.670363506127284,0,1,4,1,0,0,-1.0896477271909852,-0.6827363329342978,0.06301737998527247
0.027142857142857142,9,2,4,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,-0.7763972574915792,-0.670363506127284,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,1.8279206634075154
0.06142857142857143,9,2,4,0.5505576560847086,1.4086968893324865,-0.34250479659682653,-0.07299458729844611,-0.7763972574915792,-0.670363506127284,1,1,4,1,0,0,-1.0896477271909852,-0.6827363329342978,-0.5252837144888085
0.06142857142857143,9,2,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.7763972574915792,-0.670363506127284,1,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.5252837144888085
0.20285714285714285,9,3,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.7763972574915792,-0.670363506127284,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
0.20285714285714285,9,3,4,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.7763972574915792,-0.670363506127284,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.37820844087028826
0.06142857142857143,9,3,4,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,-0.7763972574915792,-0.670363506127284,1,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,-0.5252837144888085
0.06142857142857143,9,3,4,-1.5610999358429143,-1.1089536404392166,1.2603917041432464,2.0615571903874805,-0.7763972574915792,-0.670363506127284,1,1,1,1,0,0,1.4777686106018517,0.9418401788675659,-0.5252837144888085
0.03,9,4,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.7763972574915792,-0.670363506127284,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
0.20285714285714285,9,4,4,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.7763972574915792,-0.670363506127284,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
0.06142857142857143,9,4,4,2.1714779203108416,-0.8367752047882216,-0.11351958220538755,-0.8353345079005629,-0.7763972574915792,-0.670363506127284,1,1,3,1,0,0,-0.7006452517678281,-0.5202786817541115,-0.5252837144888085
0.20285714285714285,9,6,4,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-0.7763972574915792,-0.670363506127284,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.4517460776795484
0.20285714285714285,9,6,4,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.7763972574915792,-0.670363506127284,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
0.20285714285714285,9,6,4,0.5505576560847086,1.4086968893324865,-0.34250479659682653,-0.07299458729844611,-0.7763972574915792,-0.670363506127284,0,1,4,1,0,0,-1.0896477271909852,-0.6827363329342978,-0.23113316725176802
0.20285714285714285,10,3,4,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.4723457954999322,-0.4072858878249705,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
0.20285714285714285,10,3,4,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.4723457954999322,-0.4072858878249705,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.30467080406102814
0.06142857142857143,10,4,4,-1.5610999358429143,-1.1089536404392166,1.2603917041432464,2.0615571903874805,-0.4723457954999322,-0.4072858878249705,1,1,1,1,0,0,1.4777686106018517,0.9418401788675659,-0.5252837144888085
0.20285714285714285,10,5,4,-0.6539794210007663,-0.224373724573483,-0.8004752253797045,-0.9878024920209861,-0.4723457954999322,-0.4072858878249705,0,3,0,0,0,0,-1.789852182952668,-0.19536337939373874,-0.4517460776795484
0.20285714285714285,10,6,4,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.4723457954999322,-0.4072858878249705,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.30467080406102814
0.20285714285714285,10,6,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.4723457954999322,-0.4072858878249705,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
0.20285714285714285,10,4,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.4723457954999322,-0.4072858878249705,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
0.20285714285714285,10,4,4,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-0.4723457954999322,-0.4072858878249705,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.37820844087028826
0.20285714285714285,10,5,4,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,-0.4723457954999322,-0.4072858878249705,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,-0.1575955304425079
0.20285714285714285,10,4,4,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,-0.4723457954999322,-0.4072858878249705,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,0.06301737998527247
0.20285714285714285,10,4,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.4723457954999322,-0.4072858878249705,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
0.055714285714285716,10,5,4,0.5505576560847086,1.4086968893324865,-0.34250479659682653,-0.07299458729844611,-0.4723457954999322,-0.4072858878249705,0,1,4,1,0,0,-1.0896477271909852,-0.6827363329342978,0.6513184744593534
0.027142857142857142,10,3,4,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,-0.4723457954999322,-0.4072858878249705,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,0.06301737998527247
0.15428571428571428,10,3,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.4723457954999322,-0.4072858878249705,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
0.047142857142857146,10,4,4,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,-0.4723457954999322,-0.4072858878249705,0,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,0.06301737998527247
0.20285714285714285,10,6,4,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-0.4723457954999322,-0.4072858878249705,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,-0.4517460776795484
0.15428571428571428,10,6,4,0.5505576560847086,1.4086968893324865,-0.34250479659682653,-0.07299458729844611,-0.4723457954999322,-0.4072858878249705,0,1,4,1,0,0,-1.0896477271909852,-0.6827363329342978,-0.30467080406102814
0.20285714285714285,11,5,4,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,0.868736972880941,-0.4072858878249705,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,-0.4517460776795484
0.20285714285714285,11,4,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.868736972880941,-0.4072858878249705,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.4517460776795484
0.07714285714285714,11,5,4,-0.6539794210007663,1.4767414982452354,1.2603917041432464,0.23194138094240055,0.868736972880941,-0.4072858878249705,0,1,0,1,0,0,0.7775641548401689,-0.3578210305739251,0.06301737998527247
0.008571428571428572,11,5,4,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,0.868736972880941,-0.4072858878249705,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,0.06301737998527247
0.20285714285714285,11,5,4,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,0.868736972880941,-0.4072858878249705,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,-0.1575955304425079
0.03571428571428571,11,2,4,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,0.868736972880941,-0.4072858878249705,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,1.8279206634075154
0.05285714285714286,11,2,4,-0.5052711398791028,-0.020239897835236817,0.11546563218605144,-0.5303985396597162,0.868736972880941,-0.4072858878249705,0,1,2,0,0,2,-0.7784457468524595,-0.8451939841144842,0.06301737998527247
0.027142857142857142,11,2,4,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,0.868736972880941,-0.4072858878249705,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,2.4162217578815963
0.01,11,6,4,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,0.868736972880941,-0.4072858878249705,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,0.06301737998527247
0.20285714285714285,11,4,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.868736972880941,-0.4072858878249705,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
0.008571428571428572,11,4,4,-0.6539794210007663,-0.49655216022447796,1.0314064897518074,0.5368773491832473,0.868736972880941,-0.4072858878249705,0,2,2,0,1,0,-1.245248717360248,-0.3578210305739251,0.06301737998527247
0.07714285714285714,11,6,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.868736972880941,-0.4072858878249705,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
0.15428571428571428,11,6,4,0.5505576560847086,1.4086968893324865,-0.34250479659682653,-0.07299458729844611,0.868736972880941,-0.4072858878249705,0,1,4,1,0,0,-1.0896477271909852,-0.6827363329342978,-0.23113316725176802
0.15428571428571428,11,2,4,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,0.868736972880941,-0.4072858878249705,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.4517460776795484
0.15428571428571428,11,3,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.868736972880941,-0.4072858878249705,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
0.02142857142857143,11,4,4,0.981811671337533,0.4560723645540043,0.11546563218605144,-0.5303985396597162,0.868736972880941,-0.4072858878249705,0,1,2,1,0,1,0.8553646499248004,-0.032905728213552365,1.2396195689334344
0.20285714285714285,11,5,4,1.0115533275618658,0.11584931999026066,-0.11351958220538755,0.5368773491832473,0.868736972880941,-0.4072858878249705,0,1,1,1,0,1,-0.4672437665139338,-0.19536337939373874,-0.30467080406102814
0.20285714285714285,12,3,4,0.3721077187387123,-0.29241833348623175,0.3444508465774904,1.6041532380262107,-0.2734912193487523,0.6450245853842835,0,1,2,0,0,1,0.5441626695862747,-1.170109286474857,-0.4517460776795484
0.055714285714285716,12,3,4,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.2734912193487523,0.6450245853842835,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,4.181125041303839
0.20285714285714285,12,4,4,-1.5610999358429143,-1.1089536404392166,1.2603917041432464,2.0615571903874805,-0.2734912193487523,0.6450245853842835,0,1,1,1,0,0,1.4777686106018517,0.9418401788675659,-0.37820844087028826
0.047142857142857146,12,4,4,0.17878695328054967,-1.245042858264714,0.3444508465774904,0.07947339682197722,-0.2734912193487523,0.6450245853842835,0,3,1,0,0,1,0.6997636597555376,-0.032905728213552365,0.06301737998527247
0.20285714285714285,12,5,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.2734912193487523,0.6450245853842835,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
0.047142857142857146,12,6,4,0.5505576560847086,1.4086968893324865,-0.34250479659682653,-0.07299458729844611,-0.2734912193487523,0.6450245853842835,0,1,4,1,0,0,-1.0896477271909852,-0.6827363329342978,0.06301737998527247
0.055714285714285716,12,3,4,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.2734912193487523,0.6450245853842835,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,3.5928239468297587
0.05285714285714286,12,4,4,2.0525112954135105,1.544786107157984,-2.1743865117283385,-1.2927384602618328,-0.2734912193487523,0.6450245853842835,0,1,1,1,0,4,0.07735969907848618,-0.032905728213552365,0.06301737998527247
0.15428571428571428,12,5,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.2734912193487523,0.6450245853842835,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.30467080406102814
0.15428571428571428,12,6,4,0.5505576560847086,1.4086968893324865,-0.34250479659682653,-0.07299458729844611,-0.2734912193487523,0.6450245853842835,0,1,4,1,0,0,-1.0896477271909852,-0.6827363329342978,-0.30467080406102814
0.20285714285714285,12,3,4,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.2734912193487523,0.6450245853842835,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
0.06714285714285714,12,6,4,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,-0.2734912193487523,0.6450245853842835,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.37820844087028826
0.055714285714285716,12,6,2,0.34236606251437957,-0.29241833348623175,0.8024212753603683,0.6893453333036705,-0.2734912193487523,0.6450245853842835,0,1,0,1,0,0,-0.9340467370217224,-0.3578210305739251,0.06301737998527247
0.20285714285714285,12,6,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,-0.2734912193487523,0.6450245853842835,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
0.20285714285714285,1,4,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.9257482070587055,0.1188693487796565,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.4517460776795484
0.055714285714285716,1,2,2,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.9257482070587055,0.1188693487796565,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.4517460776795484
0.06714285714285714,1,3,2,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.9257482070587055,0.1188693487796565,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.4517460776795484
0.03,1,3,2,-1.010879295692759,-1.1769982493519653,0.3444508465774904,-0.3779305555392928,0.9257482070587055,0.1188693487796565,0,1,2,1,0,0,1.2443671253479576,3.8660779001109202,0.06301737998527247
0.06714285714285714,1,4,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.9257482070587055,0.1188693487796565,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
0.20285714285714285,1,5,2,-0.5796252804399346,0.8643400180304968,-1.2584456541625824,-1.445206444382256,0.9257482070587055,0.1188693487796565,0,1,0,0,0,0,-1.6342511927834051,-0.8451939841144842,-0.37820844087028826
0.15428571428571428,1,5,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.9257482070587055,0.1188693487796565,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
0.06714285714285714,1,6,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.9257482070587055,0.1188693487796565,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.4517460776795484
0.06714285714285714,1,2,2,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.9257482070587055,0.1188693487796565,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.37820844087028826
0.06714285714285714,1,3,2,0.03007867215888608,-0.224373724573483,-0.8004752253797045,-1.2927384602618328,0.9257482070587055,0.1188693487796565,0,1,1,0,0,2,-0.7784457468524595,-0.5202786817541115,-0.37820844087028826
0.06714285714285714,1,3,2,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.9257482070587055,0.1188693487796565,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.37820844087028826
0.06714285714285714,1,4,2,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.9257482070587055,0.1188693487796565,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.37820844087028826
0.06714285714285714,1,5,2,-1.5610999358429143,-1.3130874671774628,-0.5714900109882655,0.07947339682197722,0.9257482070587055,0.1188693487796565,0,1,0,0,0,0,0.3107611843323804,-0.032905728213552365,-0.37820844087028826
